Time (s),Amplitude
0.018438080836719908,51
0.018469331821188924,-17
0.01850058280565794,-80
0.018531833790126958,-140
0.018563084774595975,-200
0.01859433575906499,-256
0.018625586743534008,-293
0.018656837728003025,-326
0.01868808871247204,-339
0.01871933969694106,-344
0.018750590681410075,-335
0.018781841665879092,-309
0.01881309265034811,-273
0.018844343634817125,-224
0.018875594619286142,-168
0.01890684560375516,-106
0.018938096588224176,-34
0.018969347572693192,28
0.01900059855716221,89
0.019031849541631226,150
0.019063100526100243,209
0.01909435151056926,260
0.019125602495038276,291
0.019156853479507293,327
0.01918810446397631,342
0.019219355448445326,344
0.019250606432914343,337
0.01928185741738336,306
0.019313108401852377,268
0.019344359386321393,226
0.01937561037079041,170
0.019406861355259427,107
0.019438112339728444,47
0.01946936332419746,-13
0.019500614308666477,-81
0.019531865293135494,-142
0.01956311627760451,-204
0.019594367262073527,-250
0.019625618246542544,-293
0.01965686923101156,-328
0.019688120215480578,-338
0.019719371199949595,-349
0.01975062218441861,-336
0.019781873168887628,-309
0.019813124153356645,-270
0.01984437513782566,-225
0.019875626122294678,-174
0.019906877106763695,-107
0.019938128091232712,-42
0.01996937907570173,20
0.02000063006017075,86
0.020031881044639765,144
0.020063132029108782,201
0.0200943830135778,258
0.020125633998046816,281
0.020156884982515832,311
0.02018813596698485,332
0.020219386951453866,331
0.020250637935922883,322
0.0202818889203919,299
0.020313139904860916,264
0.020344390889329933,214
0.02037564187379895,167
0.020406892858267967,109
0.020438143842736983,44
0.020469394827206,-23
0.020500645811675017,-85
0.020531896796144034,-147
0.02056314778061305,-205
0.020594398765082067,-255
0.020625649749551084,-292
0.0206569007340201,-316
0.020688151718489117,-331
0.020719402702958134,-339
0.02075065368742715,-327
0.020781904671896168,-295
0.020813155656365184,-257
0.0208444066408342,-206
0.020875657625303218,-154
0.020906908609772235,-93
0.02093815959424125,-29
0.020969410578710268,37
0.021000661563179285,90
0.0210319125476483,157
0.02106316353211732,211
0.021094414516586335,259
0.021125665501055352,297
0.02115691648552437,324
0.021188167469993385,343
0.021219418454462402,345
0.02125066943893142,336
0.021281920423400436,308
0.021313171407869452,268
0.02134442239233847,227
0.021375673376807486,170
0.021406924361276503,120
0.02143817534574552,54
0.021469426330214536,-15
0.021500677314683553,-80
0.02153192829915257,-147
0.021563179283621586,-202
0.021594430268090603,-249
0.02162568125255962,-296
0.021656932237028637,-324
0.021688183221497653,-340
0.02171943420596667,-341
0.021750685190435687,-331
0.021781936174904704,-305
0.02181318715937372,-261
0.021844438143842737,-217
0.021875689128311754,-167
0.02190694011278077,-102
0.021938191097249787,-39
0.021969442081718804,24
0.02200069306618782,87
0.022031944050656838,147
0.022063195035125854,204
0.02209444601959487,252
0.022125697004063888,289
0.022156947988532905,318
0.02218819897300192,332
0.022219449957470938,333
0.022250700941939955,321
0.02228195192640897,302
0.02231320291087799,262
0.022344453895347005,219
0.022375704879816022,161
0.02240695586428504,97
0.022438206848754055,43
0.022469457833223072,-25
0.02250070881769209,-87
0.022531959802161106,-149
0.022563210786630122,-207
0.02259446177109914,-246
0.022625712755568156,-288
0.022656963740037173,-311
0.022688214724506193,-326
0.02271946570897521,-320
0.022750716693444226,-316
0.022781967677913243,-290
0.02281321866238226,-253
0.022844469646851277,-215
0.022875720631320293,-156
0.02290697161578931,-95
0.022938222600258327,-35
0.022969473584727344,26
0.02300072456919636,89
0.023031975553665377,148
0.023063226538134394,200
0.02309447752260341,246
0.023125728507072427,285
0.023156979491541444,314
0.02318823047601046,332
0.023219481460479478,332
0.023250732444948494,318
0.02328198342941751,300
0.023313234413886528,263
0.023344485398355545,218
0.02337573638282456,160
0.023406987367293578,106
0.023438238351762595,49
0.02346948933623161,-22
0.02350074032070063,-82
0.023531991305169645,-142
0.023563242289638662,-198
0.02359449327410768,-242
0.023625744258576695,-285
0.023656995243045712,-309
0.02368824622751473,-334
0.023719497211983746,-340
0.023750748196452762,-328
0.02378199918092178,-307
0.023813250165390796,-273
0.023844501149859813,-226
0.02387575213432883,-166
0.023907003118797846,-104
0.023938254103266863,-38
0.02396950508773588,21
0.024000756072204896,78
0.024032007056673913,139
0.02406325804114293,193
0.024094509025611947,238
0.024125760010080963,287
0.02415701099454998,309
0.024188261979018997,325
0.024219512963488014,328
0.02425076394795703,315
0.024282014932426047,296
0.024313265916895064,260
0.02434451690136408,211
0.024375767885833097,158
0.024407018870302114,102
0.02443826985477113,38
0.024469520839240148,-26
0.024500771823709164,-91
0.02453202280817818,-150
0.024563273792647198,-204
0.024594524777116215,-257
0.02462577576158523,-299
0.024657026746054248,-328
0.024688277730523265,-342
0.02471952871499228,-346
0.0247507796994613,-341
0.024782030683930315,-312
0.024813281668399332,-272
0.02484453265286835,-227
0.024875783637337365,-172
0.024907034621806382,-106
0.0249382856062754,-46
0.024969536590744416,18
0.025000787575213432,85
0.02503203855968245,137
0.025063289544151466,202
0.025094540528620483,250
0.0251257915130895,286
0.025157042497558516,317
0.025188293482027533,330
0.02521954446649655,334
0.025250795450965566,322
0.025282046435434583,298
0.0253132974199036,263
0.02534454840437262,216
0.025375799388841637,164
0.025407050373310654,99
0.02543830135777967,36
0.025469552342248687,-23
0.025500803326717704,-85
0.02553205431118672,-152
0.025563305295655737,-208
0.025594556280124754,-254
0.02562580726459377,-300
0.025657058249062788,-333
0.025688309233531804,-348
0.02571956021800082,-357
0.025750811202469838,-349
0.025782062186938855,-321
0.02581331317140787,-281
0.025844564155876888,-240
0.025875815140345905,-177
0.02590706612481492,-117
0.02593831710928394,-55
0.025969568093752955,11
0.026000819078221972,78
0.02603207006269099,134
0.026063321047160005,191
0.026094572031629022,242
0.02612582301609804,285
0.026157074000567056,311
0.026188324985036072,328
0.02621957596950509,330
0.026250826953974106,319
0.026282077938443123,299
0.02631332892291214,263
0.026344579907381156,225
0.026375830891850173,170
0.02640708187631919,114
0.026438332860788206,50
0.026469583845257223,-15
0.02650083482972624,-77
0.026532085814195257,-140
0.026563336798664273,-192
0.02659458778313329,-246
0.026625838767602307,-287
0.026657089752071324,-321
0.02668834073654034,-333
0.026719591721009357,-337
0.026750842705478374,-330
0.02678209368994739,-302
0.026813344674416408,-264
0.026844595658885424,-211
0.02687584664335444,-164
0.026907097627823458,-106
0.026938348612292475,-39
0.02696959959676149,26
0.027000850581230508,85
0.027032101565699525,143
0.02706335255016854,199
0.02709460353463756,250
0.027125854519106575,286
0.027157105503575592,307
0.02718835648804461,327
0.027219607472513625,330
0.027250858456982642,324
0.02728210944145166,302
0.027313360425920676,266
0.027344611410389692,216
0.02737586239485871,167
0.027407113379327726,102
0.027438364363796743,44
0.02746961534826576,-20
0.027500866332734776,-85
0.027532117317203793,-137
0.02756336830167281,-198
0.027594619286141826,-256
0.027625870270610843,-293
0.02765712125507986,-320
0.027688372239548877,-345
0.027719623224017893,-339
0.02775087420848691,-332
0.027782125192955927,-312
0.027813376177424944,-272
0.02784462716189396,-230
0.027875878146362977,-170
0.027907129130831994,-113
0.02793838011530101,-37
0.027969631099770027,19
0.028000882084239044,80
0.028032133068708064,143
0.02806338405317708,192
0.028094635037646098,247
0.028125886022115115,283
0.02815713700658413,309
0.028188387991053148,315
0.028219638975522165,321
0.02825088995999118,319
0.0282821409444602,291
0.028313391928929215,252
0.028344642913398232,208
0.02837589389786725,152
0.028407144882336265,88
0.028438395866805282,29
0.0284696468512743,-31
0.028500897835743316,-93
0.028532148820212332,-155
0.02856339980468135,-210
0.028594650789150366,-256
0.028625901773619383,-295
0.0286571527580884,-324
0.028688403742557416,-344
0.028719654727026433,-347
0.02875090571149545,-336
0.028782156695964466,-309
0.028813407680433483,-268
0.0288446586649025,-225
0.028875909649371517,-172
0.028907160633840533,-109
0.02893841161830955,-46
0.028969662602778567,21
0.029000913587247584,86
0.0290321645717166,144
0.029063415556185617,200
0.029094666540654634,251
0.02912591752512365,290
0.029157168509592667,307
0.029188419494061684,324
0.0292196704785307,326
0.029250921462999718,315
0.029282172447468734,295
0.02931342343193775,251
0.029344674416406768,209
0.029375925400875785,158
0.0294071763853448,95
0.029438427369813818,34
0.029469678354282835,-30
0.02950092933875185,-99
0.02953218032322087,-159
0.029563431307689885,-222
0.029594682292158902,-266
0.02962593327662792,-308
0.029657184261096935,-341
0.029688435245565952,-350
0.02971968623003497,-362
0.029750937214503986,-345
0.029782188198973002,-317
0.02981343918344202,-288
0.029844690167911036,-233
0.029875941152380053,-183
0.02990719213684907,-119
0.029938443121318086,-49
0.029969694105787103,11
0.03000094509025612,78
0.030032196074725136,143
0.030063447059194153,190
0.03009469804366317,245
0.030125949028132187,284
0.030157200012601203,317
0.03018845099707022,332
0.030219701981539237,338
0.030250952966008254,327
0.03028220395047727,296
0.030313454934946287,266
0.030344705919415304,210
0.03037595690388432,159
0.030407207888353337,100
0.030438458872822354,30
0.03046970985729137,-33
0.030500960841760388,-93
0.030532211826229404,-156
0.03056346281069842,-219
0.030594713795167438,-272
0.030625964779636455,-308
0.03065721576410547,-341
0.03068846674857449,-365
0.03071971773304351,-360
0.030750968717512525,-351
0.030782219701981542,-332
0.03081347068645056,-292
0.030844721670919575,-245
0.030875972655388592,-189
0.03090722363985761,-130
0.030938474624326626,-63
0.030969725608795642,8
0.03100097659326466,69
0.031032227577733676,135
0.031063478562202693,190
0.03109472954667171,230
0.031125980531140726,279
0.031157231515609743,298
0.03118848250007876,311
0.031219733484547776,329
0.03125098446901679,316
0.03128223545348581,293
0.03131348643795483,251
0.03134473742242384,209
0.03137598840689286,156
0.03140723939136188,95
0.031438490375830894,34
0.03146974136029991,-37
0.03150099234476893,-95
0.031532243329237944,-151
0.03156349431370696,-216
0.03159474529817598,-255
0.031625996282644994,-301
0.03165724726711401,-330
0.03168849825158303,-341
0.031719749236052044,-353
0.03175100022052106,-334
0.03178225120499008,-310
0.031813502189459095,-272
0.03184475317392811,-214
0.03187600415839713,-163
0.031907255142866145,-110
0.03193850612733516,-45
0.03196975711180418,23
0.032001008096273195,81
0.03203225908074221,136
0.03206351006521123,191
0.032094761049680245,235
0.03212601203414926,276
0.03215726301861828,300
0.032188514003087296,314
0.03221976498755631,323
0.03225101597202533,310
0.032282266956494346,285
0.03231351794096336,257
0.03234476892543238,209
0.032376019909901396,152
0.03240727089437041,95
0.03243852187883943,32
0.032469772863308446,-34
0.03250102384777746,-95
0.03253227483224648,-154
0.0325635258167155,-213
0.032594776801184513,-263
0.03262602778565353,-301
0.03265727877012255,-330
0.032688529754591564,-347
0.03271978073906058,-354
0.0327510317235296,-344
0.032782282707998614,-320
0.03281353369246763,-279
0.03284478467693665,-231
0.032876035661405664,-173
0.03290728664587468,-117
0.0329385376303437,-52
0.032969788614812715,14
0.03300103959928173,78
0.03303229058375075,141
0.033063541568219765,198
0.03309479255268878,255
0.0331260435371578,291
0.033157294521626815,317
0.03318854550609583,331
0.03321979649056485,333
0.033251047475033865,329
0.03328229845950288,297
0.0333135494439719,255
0.033344800428440916,213
0.03337605141290993,159
0.03340730239737895,95
0.033438553381847966,37
0.03346980436631698,-27
0.033501055350786,-93
0.033532306335255016,-153
0.03356355731972403,-211
0.03359480830419305,-256
0.033626059288662066,-302
0.03365731027313108,-327
0.0336885612576001,-342
0.03371981224206912,-350
0.03375106322653813,-342
0.03378231421100715,-319
0.03381356519547617,-275
0.033844816179945184,-234
0.0338760671644142,-177
0.03390731814888322,-120
0.033938569133352234,-58
0.03396982011782125,18
0.03400107110229027,73
0.034032322086759284,132
0.0340635730712283,189
0.03409482405569732,231
0.034126075040166334,270
0.03415732602463535,304
0.03418857700910437,316
0.034219827993573385,318
0.0342510789780424,311
0.03428232996251142,288
0.034313580946980435,257
0.03434483193144945,209
0.03437608291591847,157
0.034407333900387485,97
0.0344385848848565,38
0.03446983586932552,-29
0.034501086853794535,-93
0.03453233783826355,-154
0.03456358882273257,-209
0.034594839807201586,-268
0.0346260907916706,-301
0.03465734177613962,-337
0.03468859276060864,-356
0.03471984374507766,-356
0.034751094729546676,-344
0.03478234571401569,-321
0.03481359669848471,-284
0.03484484768295373,-228
0.03487609866742274,-176
0.03490734965189176,-110
0.03493860063636078,-48
0.034969851620829794,6
0.03500110260529881,70
0.03503235358976783,130
0.035063604574236844,191
0.03509485555870586,233
0.03512610654317488,279
0.035157357527643894,311
0.03518860851211291,325
0.03521985949658193,327
0.035251110481050944,329
0.03528236146551996,294
0.03531361244998898,251
0.035344863434457995,210
0.03537611441892701,155
0.03540736540339603,100
0.035438616387865045,38
0.03546986737233406,-32
0.03550111835680308,-96
0.035532369341272095,-152
0.03556362032574111,-212
0.03559487131021013,-259
0.035626122294679145,-296
0.03565737327914816,-333
0.03568862426361718,-342
0.035719875248086196,-344
0.03575112623255521,-336
0.03578237721702423,-313
0.035813628201493246,-278
0.03584487918596226,-230
0.03587613017043128,-176
0.035907381154900296,-114
0.03593863213936931,-45
0.03596988312383833,17
0.036001134108307346,74
0.03603238509277636,133
0.03606363607724538,188
0.0360948870617144,235
0.03612613804618341,276
0.03615738903065243,306
0.03618864001512145,324
0.036219890999590464,330
0.03625114198405948,320
0.0362823929685285,292
0.036313643952997514,255
0.03634489493746653,205
0.03637614592193555,159
0.036407396906404564,107
0.03643864789087358,33
0.0364698988753426,-30
0.036501149859811614,-89
0.03653240084428063,-157
0.03656365182874965,-212
0.036594902813218665,-257
0.03662615379768768,-296
0.0366574047821567,-331
0.036688655766625715,-344
0.03671990675109473,-349
0.03675115773556375,-339
0.036782408720032765,-310
0.03681365970450178,-275
0.0368449106889708,-226
0.036876161673439815,-177
0.03690741265790883,-114
0.03693866364237785,-47
0.036969914626846866,15
0.03700116561131588,81
0.0370324165957849,137
0.037063667580253916,194
0.03709491856472293,237
0.03712616954919195,273
0.037157420533660966,303
0.03718867151812998,322
0.037219922502599,332
0.037251173487068016,316
0.03728242447153703,300
0.03731367545600605,260
0.03734492644047507,206
0.03737617742494408,153
0.0374074284094131,91
0.03743867939388212,34
0.037469930378351134,-37
0.03750118136282015,-101
0.03753243234728917,-160
0.037563683331758184,-215
0.0375949343162272,-262
0.03762618530069622,-308
0.037657436285165234,-336
0.03768868726963425,-346
